captureTimestamp,captureDateTime,captureRevision,statePostal,reportingunitID,reportingunitLevel,pollClosingTime,level,fipsCode,electTotal,lastUpdated,precinctsReporting,eevp,precinctsTotal,precinctsReportingPct,candidates.0.candidateID,candidates.0.voteCount,candidates.0.votePct,candidates.1.candidateID,candidates.1.voteCount,candidates.1.votePct,parameters.vote.expected.actual,parameters.vote.expected.eevpCap,parameters.vote.total,parameters.vote.registered,parameters.precinctsReportingActual,parameters.precinctsReportingProportional
1668022768,2022-11-09 13:39:28 -0600,f877830a9010d759c08dfa188cf5ce3dc296dc26,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:32:47.951Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668022810,2022-11-09 13:40:10 -0600,bbac424ed10ffdddc4bbd6f0891c8167a885dae7,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:32:47.951Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668022933,2022-11-09 13:42:13 -0600,e4252fb7c94cd1348b86ae92e0a4f7882fda617c,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:32:47.951Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668022974,2022-11-09 13:42:54 -0600,a11dc43a9075d05d62ad127e02a2dc10aa2604c0,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:32:47.951Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668023016,2022-11-09 13:43:36 -0600,3feb63158952e472b3722b461eed19b774b0a7bd,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:32:47.951Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668023057,2022-11-09 13:44:17 -0600,dc7f033536cbb68e6972b2130a841ab00de024a0,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:43:32.817Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668023097,2022-11-09 13:44:57 -0600,6471068d52ce82b363d68f63fa75119a8bc5bea7,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:43:32.817Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668023139,2022-11-09 13:45:39 -0600,4a8fc8c88c818b5fa1c71a804366611620ac513b,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:44:53.129Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668023180,2022-11-09 13:46:20 -0600,58050c8aaeb29125a10c256618142bc806b02ab0,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:45:53.328Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668023221,2022-11-09 13:47:01 -0600,eb718767d88fd907cb1f9dd503f07df58651dab0,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:46:13.925Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668023263,2022-11-09 13:47:43 -0600,d5962298497a5b4ffe86884debde594f40aac9e3,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:46:13.925Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668023304,2022-11-09 13:48:24 -0600,0fd35ee9c8696ebde82894ac855804b06a30e52f,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:46:13.925Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668023345,2022-11-09 13:49:05 -0600,857dc8c7267d0a9c7fef034d3136de570aaaa9bb,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:46:13.925Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668023386,2022-11-09 13:49:46 -0600,309737d9f18098d4c4017fd2213fc5c610606dd2,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:46:13.925Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668023430,2022-11-09 13:50:30 -0600,5897ae4376f7bb287aeba69544b5cfabf38a4601,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:46:13.925Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668023471,2022-11-09 13:51:11 -0600,7064c26011665f9f693f9cb25740d6e34b456449,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:46:13.925Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668023514,2022-11-09 13:51:54 -0600,8ce4702fa7c2f1e43478cd8ba51ac3f4283d66d7,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:46:13.925Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668023555,2022-11-09 13:52:35 -0600,240d55e2dbc6ff1e83bc2c33cc07b7e3f6b30f67,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:46:13.925Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668023597,2022-11-09 13:53:17 -0600,eeccc1be5a54e833a6b0ffddeb870ecb8e3a12df,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:46:13.925Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668023638,2022-11-09 13:53:58 -0600,a963c19f34694126ce5fb13c782a8cb94846d84e,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:46:13.925Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668023680,2022-11-09 13:54:40 -0600,535d5bf3d3ea3e7829440ace48b36cb5f700dd22,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:46:13.925Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668023722,2022-11-09 13:55:22 -0600,21a8ce7e7df603c09fbc2af33e81421bddd91221,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:46:13.925Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668023764,2022-11-09 13:56:04 -0600,4947ff9e617899c45c1210bda020138b75df84df,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:46:13.925Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668023805,2022-11-09 13:56:45 -0600,933de43fade4cf4bbb8847d373ab71f53b5e02a6,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:46:13.925Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668023847,2022-11-09 13:57:27 -0600,087b4f6a034c07b8ce438c0434be9757beda9d54,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:46:13.925Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668023888,2022-11-09 13:58:08 -0600,61c6c5a40b8f0a651e5a678da4811da53e6dd6a2,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:46:13.925Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668023931,2022-11-09 13:58:51 -0600,1d5ed1a8ebf11f21e3f5f3db02fc22c767037aa7,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:46:13.925Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668023973,2022-11-09 13:59:33 -0600,fb0c17da159406b6de2ada8eec830e642b248e08,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:46:13.925Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668024016,2022-11-09 14:00:16 -0600,5510e2c6baf4c6a853b3b9391c8515e3f4e8b2c3,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:46:13.925Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668024058,2022-11-09 14:00:58 -0600,c5dbf83d765406f6931c207ba25e85d46181f8e7,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:46:13.925Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668024101,2022-11-09 14:01:41 -0600,c19db2c6e4d3fc6dc1c0f367e5a84fa3f1bd33e3,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:46:13.925Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668024143,2022-11-09 14:02:23 -0600,e4b7a1e33b9683adcc751de2de4a871870778b81,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:46:13.925Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668024186,2022-11-09 14:03:06 -0600,9a27d0a4d1b21281281270bffccb621ee050307d,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:46:13.925Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668024228,2022-11-09 14:03:48 -0600,82a14c7fae356ec72477d655a8483e382e1858ed,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:46:13.925Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668024270,2022-11-09 14:04:30 -0600,dc4e4322f94f62671d534f017791164ad937b00b,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:46:13.925Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668024315,2022-11-09 14:05:15 -0600,2ecfdf857b6235d09461af42a3bc064d396dc8e7,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:46:13.925Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668024357,2022-11-09 14:05:57 -0600,9abba7bf3f6b9d79474243843d9c5f63bd4fb88a,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:46:13.925Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668024399,2022-11-09 14:06:39 -0600,36cb580c26318fa310f3b3f49f08ceee625701df,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:46:13.925Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668024484,2022-11-09 14:08:04 -0600,5401038dc26fa5e02d8b703739ade8751638622b,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T19:46:13.925Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668024526,2022-11-09 14:08:46 -0600,ed495cece2e94d4144aae862d808cc9c18c574b3,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T20:08:13.801Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668024568,2022-11-09 14:09:28 -0600,9dbb79a54cb67d81b44a690f2692b65410332703,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T20:08:13.801Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668024611,2022-11-09 14:10:11 -0600,55625e65c0c389ad7fcce801ce3345c08242089c,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T20:09:55.003Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668024653,2022-11-09 14:10:53 -0600,c6090a6ba7ea6cdd97f5b05ade99fad44f900dd0,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T20:09:55.003Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668024695,2022-11-09 14:11:35 -0600,9e613beb082afe3c3a4cbd8252f0c9025ffae7f3,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T20:09:55.003Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668024736,2022-11-09 14:12:16 -0600,3f829e8a68014f0df0822a266c57bbdb17c05942,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T20:09:55.003Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668024778,2022-11-09 14:12:58 -0600,435fb2edac9de70ccea2e72e39ce382ef0c5e705,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T20:12:13.995Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668024902,2022-11-09 14:15:02 -0600,4efe0cd0560afe8464f6b954c36cab80eddb03b3,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T20:13:54.633Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668024946,2022-11-09 14:15:46 -0600,8129bb0265bf72663a5b987a0bd05a6d6862736a,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T20:13:54.633Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668024987,2022-11-09 14:16:27 -0600,b4297dac051c5845f8d6c6e461f2585b25ff6faa,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T20:13:54.633Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668025028,2022-11-09 14:17:08 -0600,1f552e04125cad89b74460d89f4e0f54b6a0aec7,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T20:13:54.633Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668025069,2022-11-09 14:17:49 -0600,869b9b7aab94aa06b068ecd03024509921b13617,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T20:13:54.633Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668025111,2022-11-09 14:18:31 -0600,8a5331d418f04d8249fb068be02a8c62064c364e,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T20:13:54.633Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668025152,2022-11-09 14:19:12 -0600,dac7a73338453720184edd9876ee42ca6d50bfbb,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T20:13:54.633Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668025194,2022-11-09 14:19:54 -0600,9e915aa96d067b2307bcd1726542e66e73fc088e,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T20:13:54.633Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668025234,2022-11-09 14:20:34 -0600,b212dcc0d7b0ad3a9bcd5569e2785ee586f1c6f7,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T20:13:54.633Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668025276,2022-11-09 14:21:16 -0600,582cf97ffc5d8f1ff16f1ada16c8567dbdccaf96,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T20:13:54.633Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668025315,2022-11-09 14:21:55 -0600,5f25b75aee062f9ae74fa23796d6264ad8da114c,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T20:13:54.633Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668025356,2022-11-09 14:22:36 -0600,984dbce7d5efede1e1ae178c4e57c2db1bded9ce,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T20:13:54.633Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668025397,2022-11-09 14:23:17 -0600,47ca14b680c1c6778d243bc832b6f5ed9ba29236,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T20:13:54.633Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668025438,2022-11-09 14:23:58 -0600,3cd4120dd92ec7746fe43224bcd0770070524a09,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T20:13:54.633Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668025479,2022-11-09 14:24:39 -0600,776dc719524ffe90b5ebbf510aedeb09581c1343,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T20:13:54.633Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668025520,2022-11-09 14:25:20 -0600,696b73e9d60bee88b51a6957b78d7d45fcf49015,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T20:13:54.633Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668025562,2022-11-09 14:26:02 -0600,6e185fa404a16ff0325d1a869149ba3db727c2b5,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T20:13:54.633Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668025603,2022-11-09 14:26:43 -0600,2dc02b429d2b81f7b0c655440c3c2363c608877d,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T20:13:54.633Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668025644,2022-11-09 14:27:24 -0600,8b921254990b6df7c2cda2ad178eaeaea9e04e53,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T20:13:54.633Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668025686,2022-11-09 14:28:06 -0600,a71c946d454e4fccfad821a9e6456744392b53ab,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T20:13:54.633Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668025725,2022-11-09 14:28:45 -0600,efe3462ead051ad298b3700e6ee19b1e2f4a5619,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T20:13:54.633Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668025772,2022-11-09 14:29:32 -0600,ad6d12e2eb4e85c17ce4e04f1afdf134997e43e2,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T20:13:54.633Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668025815,2022-11-09 14:30:15 -0600,a7786a2dae0bf93282eb466bdd8bf781e6f8ef51,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T20:13:54.633Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668025856,2022-11-09 14:30:56 -0600,07a92257f84e1eb2c72ed0d7c6fabfef6ecdfa22,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T20:13:54.633Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668025898,2022-11-09 14:31:38 -0600,0258f33e10be26825c79f387f879f906cbe72eb3,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T20:13:54.633Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668025938,2022-11-09 14:32:18 -0600,bb3eacf6b3c2999dc329a87b6c6f02e205e912c2,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T20:13:54.633Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668025981,2022-11-09 14:33:01 -0600,2d027a675205fb4f86c5d90a733890246461d37d,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T20:13:54.633Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668026022,2022-11-09 14:33:42 -0600,9d137af14c0952ec92c4fedea900dc609b6fa90a,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T20:13:54.633Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668026064,2022-11-09 14:34:24 -0600,ca03a4a269e6058d6a1aa258dc8c813a933a7e00,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T20:13:54.633Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668026106,2022-11-09 14:35:06 -0600,8db18c93d5a8ba161513c271dfd61ab63c1b0f5c,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T20:13:54.633Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668026147,2022-11-09 14:35:47 -0600,1db0cd31fef0255626bdddef55a61f151e167173,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T20:13:54.633Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668026189,2022-11-09 14:36:29 -0600,3334f326ac9ce4abf7053a363898534f402584af,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T20:13:54.633Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668026230,2022-11-09 14:37:10 -0600,04eba1e7559bb4e42f70e1121bff93833b7e8228,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T20:13:54.633Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668026272,2022-11-09 14:37:52 -0600,f4ae326968e6af7d976db129726d5c11b2fd48ec,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T20:13:54.633Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668026314,2022-11-09 14:38:34 -0600,6aeb39d712f71e0586b721fa67931ce1c591d213,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T20:13:54.633Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668026355,2022-11-09 14:39:15 -0600,74cee3c1afba431e5b7018e9b8ea421024ef496b,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T20:13:54.633Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668026396,2022-11-09 14:39:56 -0600,ed4d178a0d6d41412cc7c709d1ece08d5c923346,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T20:13:54.633Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668026438,2022-11-09 14:40:38 -0600,5172ba76f7b533cb41ea2f5176610546d3ba5817,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T20:13:54.633Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668026482,2022-11-09 14:41:22 -0600,191255bc047895b7ba46e2ba1025d9f893f2ac5a,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T20:13:54.633Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668026523,2022-11-09 14:42:03 -0600,c51bd6e05a674ecf0c16efe1b38e26f8c42fe668,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T20:13:54.633Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668026647,2022-11-09 14:44:07 -0600,45f4395e1aa504323ee096b3879d0e857a057ff2,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T20:13:54.633Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668026687,2022-11-09 14:44:47 -0600,82daa4867543e00e7762e9ddac452ddc323e98c1,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T20:13:54.633Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668026730,2022-11-09 14:45:30 -0600,298d3bb9568455bf2635c70915accc15331de897,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T20:13:54.633Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668026771,2022-11-09 14:46:11 -0600,f2dee3733a8d7efa71376c9a0ebf4d6e74ad1006,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T20:13:54.633Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668026813,2022-11-09 14:46:53 -0600,1fb157bb76ffb7c6797414bd3ec596ef5bd45072,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T20:13:54.633Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
1668026855,2022-11-09 14:47:35 -0600,35354a63ce1251e9df5e3353273099ccfa8504f7,TX,48129,2,2022-11-09T01:00:00.000Z,FIPSCode,48129,0,2022-11-09T20:13:54.633Z,6,98.99,6,100.0,61922,1069,90.52,62943,112,9.48,1193,99,1181,2117,6,6
